u,v,name,highway,oneway,length,lanes,bridge,ref,junction,maxspeed,tunnel,access,id,cnt,n_id,time_step,speed
97788586,97788195,Στουρνάρη,tertiary,True,81.75699999999999,1,,,,,,,,,93,4,0.3682033801323497
97788586,97788195,Στουρνάρη,tertiary,True,81.75699999999999,1,,,,,,,,,93,5,0.47906208281515644
97788586,97788195,Στουρνάρη,tertiary,True,81.75699999999999,1,,,,,,,,,93,6,0.13349853100714493
97788586,97788195,Στουρνάρη,tertiary,True,81.75699999999999,1,,,,,,,,,93,7,0.09349566558400522
97788586,97788195,Στουρνάρη,tertiary,True,81.75699999999999,1,,,,,,,,,93,8,0.12944777903415028
97788586,97788195,Στουρνάρη,tertiary,True,81.75699999999999,1,,,,,,,,,93,9,0.03207269051698401
97788594,516020524,Καποδιστρίου,secondary,True,79.96799999999999,2,,,,,,,,,94,0,0.0
97788594,516020524,Καποδιστρίου,secondary,True,79.96799999999999,2,,,,,,,,,94,1,0.0
97788594,516020524,Καποδιστρίου,secondary,True,79.96799999999999,2,,,,,,,,,94,2,0.001578756175293943
97788594,516020524,Καποδιστρίου,secondary,True,79.96799999999999,2,,,,,,,,,94,3,0.29592330519188254
97788594,516020524,Καποδιστρίου,secondary,True,79.96799999999999,2,,,,,,,,,94,4,0.21204080236737857
97788594,516020524,Καποδιστρίου,secondary,True,79.96799999999999,2,,,,,,,,,94,5,0.4838180156407366
97788594,516020524,Καποδιστρίου,secondary,True,79.96799999999999,2,,,,,,,,,94,6,0.5157303701292307
97788594,516020524,Καποδιστρίου,secondary,True,79.96799999999999,2,,,,,,,,,94,7,0.46843486915757837
97788594,516020524,Καποδιστρίου,secondary,True,79.96799999999999,2,,,,,,,,,94,8,0.4656922373065288
97788594,516020524,Καποδιστρίου,secondary,True,79.96799999999999,2,,,,,,,,,94,9,0.0
97788594,3731648988,Κάνιγγος,residential,True,58.457,,,,,,,,,,95,0,0.060482453471934136
97788594,3731648988,Κάνιγγος,residential,True,58.457,,,,,,,,,,95,1,0.04576587179931656
97788594,3731648988,Κάνιγγος,residential,True,58.457,,,,,,,,,,95,2,0.0663130820129483
97788594,3731648988,Κάνιγγος,residential,True,58.457,,,,,,,,,,95,3,0.07076236453246157
97788594,3731648988,Κάνιγγος,residential,True,58.457,,,,,,,,,,95,4,0.055316272548956116
97788594,3731648988,Κάνιγγος,residential,True,58.457,,,,,,,,,,95,5,0.01761226555995055
97788594,3731648988,Κάνιγγος,residential,True,58.457,,,,,,,,,,95,6,0.0374046375974471
97788594,3731648988,Κάνιγγος,residential,True,58.457,,,,,,,,,,95,7,0.10827424709564881
97788594,3731648988,Κάνιγγος,residential,True,58.457,,,,,,,,,,95,8,0.09159610749822591
97788594,3731648988,Κάνιγγος,residential,True,58.457,,,,,,,,,,95,9,0.045129639747950256
97788686,663798587,Τζωρτζ,residential,True,55.179,,,,,,,,,,96,0,0.0
97788686,663798587,Τζωρτζ,residential,True,55.179,,,,,,,,,,96,1,0.35997558211125247
97788686,663798587,Τζωρτζ,residential,True,55.179,,,,,,,,,,96,2,0.0
97788686,663798587,Τζωρτζ,residential,True,55.179,,,,,,,,,,96,3,0.35963803472604977
97788686,663798587,Τζωρτζ,residential,True,55.179,,,,,,,,,,96,4,0.42192435277631446
97788686,663798587,Τζωρτζ,residential,True,55.179,,,,,,,,,,96,5,0.37294544996003476
97788686,663798587,Τζωρτζ,residential,True,55.179,,,,,,,,,,96,6,0.3762295165321949
97788686,663798587,Τζωρτζ,residential,True,55.179,,,,,,,,,,96,7,0.0
97788686,663798587,Τζωρτζ,residential,True,55.179,,,,,,,,,,96,8,0.0
97788686,663798587,Τζωρτζ,residential,True,55.179,,,,,,,,,,96,9,0.0
97788686,97788594,Καποδιστρίου,secondary,True,77.17399999999999,2,,,,,,,,,97,0,0.0
97788686,97788594,Καποδιστρίου,secondary,True,77.17399999999999,2,,,,,,,,,97,1,0.0
97788686,97788594,Καποδιστρίου,secondary,True,77.17399999999999,2,,,,,,,,,97,2,0.0
97788686,97788594,Καποδιστρίου,secondary,True,77.17399999999999,2,,,,,,,,,97,3,0.0
97788686,97788594,Καποδιστρίου,secondary,True,77.17399999999999,2,,,,,,,,,97,4,0.3131730790742703
97788686,97788594,Καποδιστρίου,secondary,True,77.17399999999999,2,,,,,,,,,97,5,0.09657400221339316
97788686,97788594,Καποδιστρίου,secondary,True,77.17399999999999,2,,,,,,,,,97,6,0.4802080430851961
97788686,97788594,Καποδιστρίου,secondary,True,77.17399999999999,2,,,,,,,,,97,7,0.36344049718277105
97788686,97788594,Καποδιστρίου,secondary,True,77.17399999999999,2,,,,,,,,,97,8,0.2762565668111382
97788686,97788594,Καποδιστρίου,secondary,True,77.17399999999999,2,,,,,,,,,97,9,0.0
97788769,97788848,Δεληγιάννη,residential,True,41.749,,,,,,,,,,98,0,0.0
97788769,97788848,Δεληγιάννη,residential,True,41.749,,,,,,,,,,98,1,0.0
97788769,97788848,Δεληγιάννη,residential,True,41.749,,,,,,,,,,98,2,0.0
97788769,97788848,Δεληγιάννη,residential,True,41.749,,,,,,,,,,98,3,0.0
97788769,97788848,Δεληγιάννη,residential,True,41.749,,,,,,,,,,98,4,0.0
97788769,97788848,Δεληγιάννη,residential,True,41.749,,,,,,,,,,98,5,0.0
97788769,97788848,Δεληγιάννη,residential,True,41.749,,,,,,,,,,98,6,0.0
97788769,97788848,Δεληγιάννη,residential,True,41.749,,,,,,,,,,98,7,0.0
97788769,97788848,Δεληγιάννη,residential,True,41.749,,,,,,,,,,98,8,0.0
97788769,97788848,Δεληγιάννη,residential,True,41.749,,,,,,,,,,98,9,0.0
97788848,97797086,Νοταρά,residential,True,98.945,,,,,,,,,,99,0,0.0
97788848,97797086,Νοταρά,residential,True,98.945,,,,,,,,,,99,1,0.0
97788848,97797086,Νοταρά,residential,True,98.945,,,,,,,,,,99,2,0.0
97788848,97797086,Νοταρά,residential,True,98.945,,,,,,,,,,99,3,0.0
97788848,97797086,Νοταρά,residential,True,98.945,,,,,,,,,,99,4,0.0
97788848,97797086,Νοταρά,residential,True,98.945,,,,,,,,,,99,5,0.0
97788848,97797086,Νοταρά,residential,True,98.945,,,,,,,,,,99,6,0.0
97788848,97797086,Νοταρά,residential,True,98.945,,,,,,,,,,99,7,0.0
97788848,97797086,Νοταρά,residential,True,98.945,,,,,,,,,,99,8,0.0
97788848,97797086,Νοταρά,residential,True,98.945,,,,,,,,,,99,9,0.0
97788848,97788855,Δεληγιάννη,residential,True,41.265,,,,,,,,,,100,0,0.0
97788848,97788855,Δεληγιάννη,residential,True,41.265,,,,,,,,,,100,1,0.0
97788848,97788855,Δεληγιάννη,residential,True,41.265,,,,,,,,,,100,2,0.0
97788848,97788855,Δεληγιάννη,residential,True,41.265,,,,,,,,,,100,3,0.0
97788848,97788855,Δεληγιάννη,residential,True,41.265,,,,,,,,,,100,4,0.0
97788848,97788855,Δεληγιάννη,residential,True,41.265,,,,,,,,,,100,5,0.0
97788848,97788855,Δεληγιάννη,residential,True,41.265,,,,,,,,,,100,6,0.0
97788848,97788855,Δεληγιάννη,residential,True,41.265,,,,,,,,,,100,7,0.0
97788848,97788855,Δεληγιάννη,residential,True,41.265,,,,,,,,,,100,8,0.0
97788848,97788855,Δεληγιάννη,residential,True,41.265,,,,,,,,,,100,9,0.0
97788855,97792969,Δεληγιάννη,residential,True,38.275,,,,,,,,,,101,0,0.0
97788855,97792969,Δεληγιάννη,residential,True,38.275,,,,,,,,,,101,1,0.0
97788855,97792969,Δεληγιάννη,residential,True,38.275,,,,,,,,,,101,2,0.0
97788855,97792969,Δεληγιάννη,residential,True,38.275,,,,,,,,,,101,3,0.0
97788855,97792969,Δεληγιάννη,residential,True,38.275,,,,,,,,,,101,4,0.0
97788855,97792969,Δεληγιάννη,residential,True,38.275,,,,,,,,,,101,5,0.0
97788855,97792969,Δεληγιάννη,residential,True,38.275,,,,,,,,,,101,6,0.0
97788855,97792969,Δεληγιάννη,residential,True,38.275,,,,,,,,,,101,7,0.0
97788855,97792969,Δεληγιάννη,residential,True,38.275,,,,,,,,,,101,8,0.0
97788855,97792969,Δεληγιάννη,residential,True,38.275,,,,,,,,,,101,9,0.0
97792969,97792973,Δεληγιάννη,residential,True,32.766,,,,,,,,,,102,0,0.0
97792969,97792973,Δεληγιάννη,residential,True,32.766,,,,,,,,,,102,1,0.0
97792969,97792973,Δεληγιάννη,residential,True,32.766,,,,,,,,,,102,2,0.0
97792969,97792973,Δεληγιάννη,residential,True,32.766,,,,,,,,,,102,3,0.0
97792969,97792973,Δεληγιάννη,residential,True,32.766,,,,,,,,,,102,4,0.0
97792969,97792973,Δεληγιάννη,residential,True,32.766,,,,,,,,,,102,5,0.0
97792969,97792973,Δεληγιάννη,residential,True,32.766,,,,,,,,,,102,6,0.0
97792969,97792973,Δεληγιάννη,residential,True,32.766,,,,,,,,,,102,7,0.0
97792969,97792973,Δεληγιάννη,residential,True,32.766,,,,,,,,,,102,8,0.0
97792969,97792973,Δεληγιάννη,residential,True,32.766,,,,,,,,,,102,9,0.0
97792969,1303525204,Τσαμαδού,residential,True,50.101,,,,,,,,,,103,0,0.0
97792969,1303525204,Τσαμαδού,residential,True,50.101,,,,,,,,,,103,1,0.0
97792969,1303525204,Τσαμαδού,residential,True,50.101,,,,,,,,,,103,2,0.0
97792969,1303525204,Τσαμαδού,residential,True,50.101,,,,,,,,,,103,3,0.0
97792969,1303525204,Τσαμαδού,residential,True,50.101,,,,,,,,,,103,4,0.0
97792969,1303525204,Τσαμαδού,residential,True,50.101,,,,,,,,,,103,5,0.0
97792969,1303525204,Τσαμαδού,residential,True,50.101,,,,,,,,,,103,6,0.0
97792969,1303525204,Τσαμαδού,residential,True,50.101,,,,,,,,,,103,7,0.0
97792969,1303525204,Τσαμαδού,residential,True,50.101,,,,,,,,,,103,8,0.0
97792969,1303525204,Τσαμαδού,residential,True,50.101,,,,,,,,,,103,9,0.0
97792973,359096435,Καλλιδρομίου,residential,False,11.503,,,,,,,,,,104,0,0.0
97792973,359096435,Καλλιδρομίου,residential,False,11.503,,,,,,,,,,104,1,0.0
97792973,359096435,Καλλιδρομίου,residential,False,11.503,,,,,,,,,,104,2,0.0
97792973,359096435,Καλλιδρομίου,residential,False,11.503,,,,,,,,,,104,3,0.0
97792973,359096435,Καλλιδρομίου,residential,False,11.503,,,,,,,,,,104,4,0.0
97792973,359096435,Καλλιδρομίου,residential,False,11.503,,,,,,,,,,104,5,0.0
97792973,359096435,Καλλιδρομίου,residential,False,11.503,,,,,,,,,,104,6,0.0
97792973,359096435,Καλλιδρομίου,residential,False,11.503,,,,,,,,,,104,7,0.0
97792973,359096435,Καλλιδρομίου,residential,False,11.503,,,,,,,,,,104,8,0.0
97792973,359096435,Καλλιδρομίου,residential,False,11.503,,,,,,,,,,104,9,0.0
97797051,97797090,Μετσόβου,residential,True,46.48,,,,,,,,,,105,0,0.0
97797051,97797090,Μετσόβου,residential,True,46.48,,,,,,,,,,105,1,0.0
97797051,97797090,Μετσόβου,residential,True,46.48,,,,,,,,,,105,2,0.3481137006612064
97797051,97797090,Μετσόβου,residential,True,46.48,,,,,,,,,,105,3,0.3610191331866776
97797051,97797090,Μετσόβου,residential,True,46.48,,,,,,,,,,105,4,0.30204341468077617
97797051,97797090,Μετσόβου,residential,True,46.48,,,,,,,,,,105,5,0.3041141015156476
97797051,97797090,Μετσόβου,residential,True,46.48,,,,,,,,,,105,6,0.41160270529907494
97797051,97797090,Μετσόβου,residential,True,46.48,,,,,,,,,,105,7,0.20987541596132625
97797051,97797090,Μετσόβου,residential,True,46.48,,,,,,,,,,105,8,0.276997186838785
97797051,97797090,Μετσόβου,residential,True,46.48,,,,,,,,,,105,9,0.2987972332908134
97797051,358464166,Μπουμπουλίνας,tertiary,True,53.082,,,,,,,,,,106,0,0.0
97797051,358464166,Μπουμπουλίνας,tertiary,True,53.082,,,,,,,,,,106,1,0.0
97797051,358464166,Μπουμπουλίνας,tertiary,True,53.082,,,,,,,,,,106,2,0.3201975764247336
97797051,358464166,Μπουμπουλίνας,tertiary,True,53.082,,,,,,,,,,106,3,0.32749575521080426
97797051,358464166,Μπουμπουλίνας,tertiary,True,53.082,,,,,,,,,,106,4,0.2438073836167757
97797051,358464166,Μπουμπουλίνας,tertiary,True,53.082,,,,,,,,,,106,5,0.2975748149856355
97797051,358464166,Μπουμπουλίνας,tertiary,True,53.082,,,,,,,,,,106,6,0.12507514369915906
97797051,358464166,Μπουμπουλίνας,tertiary,True,53.082,,,,,,,,,,106,7,0.12303814835346007
97797051,358464166,Μπουμπουλίνας,tertiary,True,53.082,,,,,,,,,,106,8,0.1919177806958997
97797051,358464166,Μπουμπουλίνας,tertiary,True,53.082,,,,,,,,,,106,9,0.22519691111576637
97797081,97788769,Ζαΐμη,residential,True,99.442,,,,,,,,,,107,0,0.0
97797081,97788769,Ζαΐμη,residential,True,99.442,,,,,,,,,,107,1,0.0
97797081,97788769,Ζαΐμη,residential,True,99.442,,,,,,,,,,107,2,0.0
97797081,97788769,Ζαΐμη,residential,True,99.442,,,,,,,,,,107,3,0.24276710116600936
97797081,97788769,Ζαΐμη,residential,True,99.442,,,,,,,,,,107,4,0.0
97797081,97788769,Ζαΐμη,residential,True,99.442,,,,,,,,,,107,5,0.39905940959884906
97797081,97788769,Ζαΐμη,residential,True,99.442,,,,,,,,,,107,6,0.25999464000834815
97797081,97788769,Ζαΐμη,residential,True,99.442,,,,,,,,,,107,7,0.3637893034112503
97797081,97788769,Ζαΐμη,residential,True,99.442,,,,,,,,,,107,8,0.41750122539797463
97797081,97788769,Ζαΐμη,residential,True,99.442,,,,,,,,,,107,9,0.48178525184771154
97797081,97797051,Μετσόβου,residential,True,54.746,,,,,,,,,,108,0,0.0
97797081,97797051,Μετσόβου,residential,True,54.746,,,,,,,,,,108,1,0.0
97797081,97797051,Μετσόβου,residential,True,54.746,,,,,,,,,,108,2,0.09500309136171983
97797081,97797051,Μετσόβου,residential,True,54.746,,,,,,,,,,108,3,0.13387767426259034
97797081,97797051,Μετσόβου,residential,True,54.746,,,,,,,,,,108,4,0.11148726041513114
97797081,97797051,Μετσόβου,residential,True,54.746,,,,,,,,,,108,5,0.07583521276476642
97797081,97797051,Μετσόβου,residential,True,54.746,,,,,,,,,,108,6,0.16735222592192717
97797081,97797051,Μετσόβου,residential,True,54.746,,,,,,,,,,108,7,0.22833012877818712
97797081,97797051,Μετσόβου,residential,True,54.746,,,,,,,,,,108,8,0.11112910139869424
97797081,97797051,Μετσόβου,residential,True,54.746,,,,,,,,,,108,9,0.017419208767935585
97797086,97797081,Μετσόβου,residential,True,43.296,,,,,,,,,,109,0,0.0
97797086,97797081,Μετσόβου,residential,True,43.296,,,,,,,,,,109,1,0.0
97797086,97797081,Μετσόβου,residential,True,43.296,,,,,,,,,,109,2,0.23308536760050658
97797086,97797081,Μετσόβου,residential,True,43.296,,,,,,,,,,109,3,0.26093041317495164
97797086,97797081,Μετσόβου,residential,True,43.296,,,,,,,,,,109,4,0.19928144584407215
97797086,97797081,Μετσόβου,residential,True,43.296,,,,,,,,,,109,5,0.2818172511751833
97797086,97797081,Μετσόβου,residential,True,43.296,,,,,,,,,,109,6,0.32199757157646175
97797086,97797081,Μετσόβου,residential,True,43.296,,,,,,,,,,109,7,0.1910171379448974
97797086,97797081,Μετσόβου,residential,True,43.296,,,,,,,,,,109,8,0.12680081141316654
97797086,97797081,Μετσόβου,residential,True,43.296,,,,,,,,,,109,9,0.14972372977730153
97797086,358464018,Νοταρά,residential,True,100.692,,,,,,,,,,110,0,0.0
97797086,358464018,Νοταρά,residential,True,100.692,,,,,,,,,,110,1,0.0
97797086,358464018,Νοταρά,residential,True,100.692,,,,,,,,,,110,2,0.14359339856973466
97797086,358464018,Νοταρά,residential,True,100.692,,,,,,,,,,110,3,0.16430132346679183
97797086,358464018,Νοταρά,residential,True,100.692,,,,,,,,,,110,4,0.04516074577415661
97797086,358464018,Νοταρά,residential,True,100.692,,,,,,,,,,110,5,0.04451456521006245
97797086,358464018,Νοταρά,residential,True,100.692,,,,,,,,,,110,6,0.0
97797086,358464018,Νοταρά,residential,True,100.692,,,,,,,,,,110,7,0.20473186130004256
97797086,358464018,Νοταρά,residential,True,100.692,,,,,,,,,,110,8,0.11072553729379246
97797086,358464018,Νοταρά,residential,True,100.692,,,,,,,,,,110,9,0.0
97797090,97797197,Σαριπόλου,residential,True,97.383,,,,,,,,,,111,0,0.0
97797090,97797197,Σαριπόλου,residential,True,97.383,,,,,,,,,,111,1,0.0
97797090,97797197,Σαριπόλου,residential,True,97.383,,,,,,,,,,111,2,0.0
97797090,97797197,Σαριπόλου,residential,True,97.383,,,,,,,,,,111,3,0.3210251598102006
97797090,97797197,Σαριπόλου,residential,True,97.383,,,,,,,,,,111,4,0.30606164329068736
97797090,97797197,Σαριπόλου,residential,True,97.383,,,,,,,,,,111,5,0.0
97797090,97797197,Σαριπόλου,residential,True,97.383,,,,,,,,,,111,6,0.0
97797090,97797197,Σαριπόλου,residential,True,97.383,,,,,,,,,,111,7,0.43291395231693425
97797090,97797197,Σαριπόλου,residential,True,97.383,,,,,,,,,,111,8,0.26744195645419533
97797090,97797197,Σαριπόλου,residential,True,97.383,,,,,,,,,,111,9,0.369461387591176
97797090,97797093,Μετσόβου,residential,True,46.327,,,,,,,,,,112,0,0.0
97797090,97797093,Μετσόβου,residential,True,46.327,,,,,,,,,,112,1,0.0
97797090,97797093,Μετσόβου,residential,True,46.327,,,,,,,,,,112,2,0.0
97797090,97797093,Μετσόβου,residential,True,46.327,,,,,,,,,,112,3,0.28492754019776845
97797090,97797093,Μετσόβου,residential,True,46.327,,,,,,,,,,112,4,0.3323738719429506
97797090,97797093,Μετσόβου,residential,True,46.327,,,,,,,,,,112,5,0.1492111643912947
97797090,97797093,Μετσόβου,residential,True,46.327,,,,,,,,,,112,6,0.3333754198707474
97797090,97797093,Μετσόβου,residential,True,46.327,,,,,,,,,,112,7,0.10419151481271531
97797090,97797093,Μετσόβου,residential,True,46.327,,,,,,,,,,112,8,0.05266944526327178
97797090,97797093,Μετσόβου,residential,True,46.327,,,,,,,,,,112,9,0.06337837575313145
97797093,97797186,Ρεθύμνου,residential,True,50.819,,,,,,,,,,113,0,0.0
97797093,97797186,Ρεθύμνου,residential,True,50.819,,,,,,,,,,113,1,0.0
97797093,97797186,Ρεθύμνου,residential,True,50.819,,,,,,,,,,113,2,0.0
97797093,97797186,Ρεθύμνου,residential,True,50.819,,,,,,,,,,113,3,0.286344333936554
97797093,97797186,Ρεθύμνου,residential,True,50.819,,,,,,,,,,113,4,0.20276556899482112
97797093,97797186,Ρεθύμνου,residential,True,50.819,,,,,,,,,,113,5,0.2783796346714685
97797093,97797186,Ρεθύμνου,residential,True,50.819,,,,,,,,,,113,6,0.2663633122674322
97797093,97797186,Ρεθύμνου,residential,True,50.819,,,,,,,,,,113,7,0.38933219209059255
97797093,97797186,Ρεθύμνου,residential,True,50.819,,,,,,,,,,113,8,0.10407798208986795
97797093,97797186,Ρεθύμνου,residential,True,50.819,,,,,,,,,,113,9,0.5362681481657964
97797093,97797098,Μετσόβου,residential,True,65.672,,,,,,,,,,114,0,0.0
97797093,97797098,Μετσόβου,residential,True,65.672,,,,,,,,,,114,1,0.0
97797093,97797098,Μετσόβου,residential,True,65.672,,,,,,,,,,114,2,0.0
97797093,97797098,Μετσόβου,residential,True,65.672,,,,,,,,,,114,3,0.2063318698710916
97797093,97797098,Μετσόβου,residential,True,65.672,,,,,,,,,,114,4,0.17854799887821562
97797093,97797098,Μετσόβου,residential,True,65.672,,,,,,,,,,114,5,0.06022026354399029
97797093,97797098,Μετσόβου,residential,True,65.672,,,,,,,,,,114,6,0.05154307696830531
97797093,97797098,Μετσόβου,residential,True,65.672,,,,,,,,,,114,7,0.09547978813219589
97797093,97797098,Μετσόβου,residential,True,65.672,,,,,,,,,,114,8,0.034371629598348906
97797093,97797098,Μετσόβου,residential,True,65.672,,,,,,,,,,114,9,0.07752339894325384
97797098,97797102,Μετσόβου,residential,True,83.147,,,,,,,,,,115,0,0.0
97797098,97797102,Μετσόβου,residential,True,83.147,,,,,,,,,,115,1,0.0
97797098,97797102,Μετσόβου,residential,True,83.147,,,,,,,,,,115,2,0.0
97797098,97797102,Μετσόβου,residential,True,83.147,,,,,,,,,,115,3,0.26860161873595484
97797098,97797102,Μετσόβου,residential,True,83.147,,,,,,,,,,115,4,0.24568411227844145
97797098,97797102,Μετσόβου,residential,True,83.147,,,,,,,,,,115,5,0.10999266931672985
97797098,97797102,Μετσόβου,residential,True,83.147,,,,,,,,,,115,6,0.0
97797098,97797102,Μετσόβου,residential,True,83.147,,,,,,,,,,115,7,0.0
97797098,97797102,Μετσόβου,residential,True,83.147,,,,,,,,,,115,8,0.018511741035877816
97797098,97797102,Μετσόβου,residential,True,83.147,,,,,,,,,,115,9,0.04981207616771385
97797098,358464213,Μαυροματαίων,secondary,True,53.54,1,,,,,,,,,116,0,0.0
97797098,358464213,Μαυροματαίων,secondary,True,53.54,1,,,,,,,,,116,1,0.0
97797098,358464213,Μαυροματαίων,secondary,True,53.54,1,,,,,,,,,116,2,0.0760207582077936
97797098,358464213,Μαυροματαίων,secondary,True,53.54,1,,,,,,,,,116,3,0.16899115877338622
97797098,358464213,Μαυροματαίων,secondary,True,53.54,1,,,,,,,,,116,4,0.10044963893026433
97797098,358464213,Μαυροματαίων,secondary,True,53.54,1,,,,,,,,,116,5,0.0920554529933764
97797098,358464213,Μαυροματαίων,secondary,True,53.54,1,,,,,,,,,116,6,0.14888530672043016
97797098,358464213,Μαυροματαίων,secondary,True,53.54,1,,,,,,,,,116,7,0.142753355357229
97797098,358464213,Μαυροματαίων,secondary,True,53.54,1,,,,,,,,,116,8,0.1244204540486626
97797098,358464213,Μαυροματαίων,secondary,True,53.54,1,,,,,,,,,116,9,0.11878368132256063
97797102,515962403,Πατησίων,primary,True,53.781000000000006,2,,ΕΟ1,,,,,,,117,0,0.0
97797102,515962403,Πατησίων,primary,True,53.781000000000006,2,,ΕΟ1,,,,,,,117,1,0.0
97797102,515962403,Πατησίων,primary,True,53.781000000000006,2,,ΕΟ1,,,,,,,117,2,0.4786929593652299
97797102,515962403,Πατησίων,primary,True,53.781000000000006,2,,ΕΟ1,,,,,,,117,3,0.22770646729425292
97797102,515962403,Πατησίων,primary,True,53.781000000000006,2,,ΕΟ1,,,,,,,117,4,0.18686754684928267
97797102,515962403,Πατησίων,primary,True,53.781000000000006,2,,ΕΟ1,,,,,,,117,5,0.1396458678891602
97797102,515962403,Πατησίων,primary,True,53.781000000000006,2,,ΕΟ1,,,,,,,117,6,0.12079823657219432
97797102,515962403,Πατησίων,primary,True,53.781000000000006,2,,ΕΟ1,,,,,,,117,7,0.21958123003755814
97797102,515962403,Πατησίων,primary,True,53.781000000000006,2,,ΕΟ1,,,,,,,117,8,0.23701687063344234
97797102,515962403,Πατησίων,primary,True,53.781000000000006,2,,ΕΟ1,,,,,,,117,9,0.2909817477467631
97797184,97797196,Μαυροματαίων,secondary,True,47.081,1,,,,,,,,,118,0,0.0
97797184,97797196,Μαυροματαίων,secondary,True,47.081,1,,,,,,,,,118,1,0.0
97797184,97797196,Μαυροματαίων,secondary,True,47.081,1,,,,,,,,,118,2,0.0
97797184,97797196,Μαυροματαίων,secondary,True,47.081,1,,,,,,,,,118,3,0.1692724188287509
97797184,97797196,Μαυροματαίων,secondary,True,47.081,1,,,,,,,,,118,4,0.3699100521396818
97797184,97797196,Μαυροματαίων,secondary,True,47.081,1,,,,,,,,,118,5,0.5353330031707808
97797184,97797196,Μαυροματαίων,secondary,True,47.081,1,,,,,,,,,118,6,0.3968997317095473
97797184,97797196,Μαυροματαίων,secondary,True,47.081,1,,,,,,,,,118,7,0.315956280587078
97797184,97797196,Μαυροματαίων,secondary,True,47.081,1,,,,,,,,,118,8,0.43569776790163345
97797184,97797196,Μαυροματαίων,secondary,True,47.081,1,,,,,,,,,118,9,0.7997819480856108
97797184,97797191,Βασιλέως Ηρακλείου,tertiary,True,65.22200000000001,,,,,,,,,,119,0,0.0
97797184,97797191,Βασιλέως Ηρακλείου,tertiary,True,65.22200000000001,,,,,,,,,,119,1,0.0
97797184,97797191,Βασιλέως Ηρακλείου,tertiary,True,65.22200000000001,,,,,,,,,,119,2,0.0
97797184,97797191,Βασιλέως Ηρακλείου,tertiary,True,65.22200000000001,,,,,,,,,,119,3,0.0
97797184,97797191,Βασιλέως Ηρακλείου,tertiary,True,65.22200000000001,,,,,,,,,,119,4,0.0
97797184,97797191,Βασιλέως Ηρακλείου,tertiary,True,65.22200000000001,,,,,,,,,,119,5,0.0
97797184,97797191,Βασιλέως Ηρακλείου,tertiary,True,65.22200000000001,,,,,,,,,,119,6,0.0
97797184,97797191,Βασιλέως Ηρακλείου,tertiary,True,65.22200000000001,,,,,,,,,,119,7,0.0
97797184,97797191,Βασιλέως Ηρακλείου,tertiary,True,65.22200000000001,,,,,,,,,,119,8,0.0
97797184,97797191,Βασιλέως Ηρακλείου,tertiary,True,65.22200000000001,,,,,,,,,,119,9,0.0
97797186,97797196,Κυβέλης,residential,False,65.439,,,,,,,,,,120,0,0.0
97797186,97797196,Κυβέλης,residential,False,65.439,,,,,,,,,,120,1,0.0
97797186,97797196,Κυβέλης,residential,False,65.439,,,,,,,,,,120,2,0.34690711585044653
97797186,97797196,Κυβέλης,residential,False,65.439,,,,,,,,,,120,3,0.2389942991028663
97797186,97797196,Κυβέλης,residential,False,65.439,,,,,,,,,,120,4,0.003661399265069574
97797186,97797196,Κυβέλης,residential,False,65.439,,,,,,,,,,120,5,0.0
97797186,97797196,Κυβέλης,residential,False,65.439,,,,,,,,,,120,6,0.06193918603215466
97797186,97797196,Κυβέλης,residential,False,65.439,,,,,,,,,,120,7,0.018648365654687936
97797186,97797196,Κυβέλης,residential,False,65.439,,,,,,,,,,120,8,0.0
97797186,97797196,Κυβέλης,residential,False,65.439,,,,,,,,,,120,9,0.0
97797186,97797191,Ρεθύμνου,residential,True,47.112,,,,,,,,,,121,0,0.0
97797186,97797191,Ρεθύμνου,residential,True,47.112,,,,,,,,,,121,1,0.0
97797186,97797191,Ρεθύμνου,residential,True,47.112,,,,,,,,,,121,2,0.0
97797186,97797191,Ρεθύμνου,residential,True,47.112,,,,,,,,,,121,3,0.0
97797186,97797191,Ρεθύμνου,residential,True,47.112,,,,,,,,,,121,4,0.037471754830915416
97797186,97797191,Ρεθύμνου,residential,True,47.112,,,,,,,,,,121,5,0.2073057683415526
97797186,97797191,Ρεθύμνου,residential,True,47.112,,,,,,,,,,121,6,0.25953246309496447
97797186,97797191,Ρεθύμνου,residential,True,47.112,,,,,,,,,,121,7,0.3703457757836954
97797186,97797191,Ρεθύμνου,residential,True,47.112,,,,,,,,,,121,8,0.6655738082792836
97797186,97797191,Ρεθύμνου,residential,True,47.112,,,,,,,,,,121,9,0.6063789845772732
97797191,97797197,Βασιλέως Ηρακλείου,tertiary,True,46.575,,,,,,,,,,122,0,0.0
97797191,97797197,Βασιλέως Ηρακλείου,tertiary,True,46.575,,,,,,,,,,122,1,0.0
97797191,97797197,Βασιλέως Ηρακλείου,tertiary,True,46.575,,,,,,,,,,122,2,0.0
97797191,97797197,Βασιλέως Ηρακλείου,tertiary,True,46.575,,,,,,,,,,122,3,0.0
97797191,97797197,Βασιλέως Ηρακλείου,tertiary,True,46.575,,,,,,,,,,122,4,0.0
97797191,97797197,Βασιλέως Ηρακλείου,tertiary,True,46.575,,,,,,,,,,122,5,0.0
97797191,97797197,Βασιλέως Ηρακλείου,tertiary,True,46.575,,,,,,,,,,122,6,0.0
97797191,97797197,Βασιλέως Ηρακλείου,tertiary,True,46.575,,,,,,,,,,122,7,0.0
