u,v,name,highway,oneway,length,lanes,bridge,ref,junction,maxspeed,tunnel,access,id,cnt,n_id,time_step,speed
97797102,515962403,Πατησίων,primary,True,53.781000000000006,2,,ΕΟ1,,,,,,,117,8,11.653574390243904
97797102,515962403,Πατησίων,primary,True,53.781000000000006,2,,ΕΟ1,,,,,,,117,9,14.306903278688525
97797184,97797196,Μαυροματαίων,secondary,True,47.081,1,,,,,,,,,118,0,0.0
97797184,97797196,Μαυροματαίων,secondary,True,47.081,1,,,,,,,,,118,1,0.0
97797184,97797196,Μαυροματαίων,secondary,True,47.081,1,,,,,,,,,118,2,0.0
97797184,97797196,Μαυροματαίων,secondary,True,47.081,1,,,,,,,,,118,3,8.322735507246376
97797184,97797196,Μαυροματαίων,secondary,True,47.081,1,,,,,,,,,118,4,18.187626470588235
97797184,97797196,Μαυροματαίων,secondary,True,47.081,1,,,,,,,,,118,5,26.3210925
97797184,97797196,Μαυροματαίων,secondary,True,47.081,1,,,,,,,,,118,6,19.51464693877551
97797184,97797196,Μαυροματαίων,secondary,True,47.081,1,,,,,,,,,118,7,15.534843617021275
97797184,97797196,Μαυροματαίων,secondary,True,47.081,1,,,,,,,,,118,8,21.422257142857145
97797184,97797196,Μαυροματαίων,secondary,True,47.081,1,,,,,,,,,118,9,39.32343888888889
97797184,97797191,Βασιλέως Ηρακλείου,tertiary,True,65.22200000000001,,,,,,,,,,119,0,0.0
97797184,97797191,Βασιλέως Ηρακλείου,tertiary,True,65.22200000000001,,,,,,,,,,119,1,0.0
97797184,97797191,Βασιλέως Ηρακλείου,tertiary,True,65.22200000000001,,,,,,,,,,119,2,0.0
97797184,97797191,Βασιλέως Ηρακλείου,tertiary,True,65.22200000000001,,,,,,,,,,119,3,0.0
97797184,97797191,Βασιλέως Ηρακλείου,tertiary,True,65.22200000000001,,,,,,,,,,119,4,0.0
97797184,97797191,Βασιλέως Ηρακλείου,tertiary,True,65.22200000000001,,,,,,,,,,119,5,0.0
97797184,97797191,Βασιλέως Ηρακλείου,tertiary,True,65.22200000000001,,,,,,,,,,119,6,0.0
97797184,97797191,Βασιλέως Ηρακλείου,tertiary,True,65.22200000000001,,,,,,,,,,119,7,0.0
97797184,97797191,Βασιλέως Ηρακλείου,tertiary,True,65.22200000000001,,,,,,,,,,119,8,0.0
97797184,97797191,Βασιλέως Ηρακλείου,tertiary,True,65.22200000000001,,,,,,,,,,119,9,0.0
97797186,97797196,Κυβέλης,residential,False,65.439,,,,,,,,,,120,0,0.0
97797186,97797196,Κυβέλης,residential,False,65.439,,,,,,,,,,120,1,0.0
97797186,97797196,Κυβέλης,residential,False,65.439,,,,,,,,,,120,2,17.056625
97797186,97797196,Κυβέλης,residential,False,65.439,,,,,,,,,,120,3,11.7508
97797186,97797196,Κυβέλης,residential,False,65.439,,,,,,,,,,120,4,0.1800225806451613
97797186,97797196,Κυβέλης,residential,False,65.439,,,,,,,,,,120,5,0.0
97797186,97797196,Κυβέλης,residential,False,65.439,,,,,,,,,,120,6,3.045407317073171
97797186,97797196,Κυβέλης,residential,False,65.439,,,,,,,,,,120,7,0.916897248
97797186,97797196,Κυβέλης,residential,False,65.439,,,,,,,,,,120,8,0.0
97797186,97797196,Κυβέλης,residential,False,65.439,,,,,,,,,,120,9,0.0
97797186,97797191,Ρεθύμνου,residential,True,47.112,,,,,,,,,,121,0,0.0
97797186,97797191,Ρεθύμνου,residential,True,47.112,,,,,,,,,,121,1,0.0
97797186,97797191,Ρεθύμνου,residential,True,47.112,,,,,,,,,,121,2,0.0
97797186,97797191,Ρεθύμνου,residential,True,47.112,,,,,,,,,,121,3,0.0
97797186,97797191,Ρεθύμνου,residential,True,47.112,,,,,,,,,,121,4,1.8424
97797186,97797191,Ρεθύμνου,residential,True,47.112,,,,,,,,,,121,5,10.192747826086956
97797186,97797191,Ρεθύμνου,residential,True,47.112,,,,,,,,,,121,6,12.760614285714285
97797186,97797191,Ρεθύμνου,residential,True,47.112,,,,,,,,,,121,7,18.20905
97797186,97797191,Ρεθύμνου,residential,True,47.112,,,,,,,,,,121,8,32.72473333333333
97797186,97797191,Ρεθύμνου,residential,True,47.112,,,,,,,,,,121,9,29.81426
97797191,97797197,Βασιλέως Ηρακλείου,tertiary,True,46.575,,,,,,,,,,122,0,0.0
97797191,97797197,Βασιλέως Ηρακλείου,tertiary,True,46.575,,,,,,,,,,122,1,0.0
97797191,97797197,Βασιλέως Ηρακλείου,tertiary,True,46.575,,,,,,,,,,122,2,0.0
97797191,97797197,Βασιλέως Ηρακλείου,tertiary,True,46.575,,,,,,,,,,122,3,0.0
97797191,97797197,Βασιλέως Ηρακλείου,tertiary,True,46.575,,,,,,,,,,122,4,0.0
97797191,97797197,Βασιλέως Ηρακλείου,tertiary,True,46.575,,,,,,,,,,122,5,0.0
97797191,97797197,Βασιλέως Ηρακλείου,tertiary,True,46.575,,,,,,,,,,122,6,0.0
97797191,97797197,Βασιλέως Ηρακλείου,tertiary,True,46.575,,,,,,,,,,122,7,0.0
97797191,97797197,Βασιλέως Ηρακλείου,tertiary,True,46.575,,,,,,,,,,122,8,0.0
97797191,97797197,Βασιλέως Ηρακλείου,tertiary,True,46.575,,,,,,,,,,122,9,0.0
97797196,97797186,Κυβέλης,residential,False,65.439,,,,,,,,,,123,0,0.0
97797196,97797186,Κυβέλης,residential,False,65.439,,,,,,,,,,123,1,0.0
97797196,97797186,Κυβέλης,residential,False,65.439,,,,,,,,,,123,2,0.0
97797196,97797186,Κυβέλης,residential,False,65.439,,,,,,,,,,123,3,5.959366666666667
97797196,97797186,Κυβέλης,residential,False,65.439,,,,,,,,,,123,4,0.0
97797196,97797186,Κυβέλης,residential,False,65.439,,,,,,,,,,123,5,0.0
97797196,97797186,Κυβέλης,residential,False,65.439,,,,,,,,,,123,6,0.0
97797196,97797186,Κυβέλης,residential,False,65.439,,,,,,,,,,123,7,0.0
97797196,97797186,Κυβέλης,residential,False,65.439,,,,,,,,,,123,8,0.0
97797196,97797186,Κυβέλης,residential,False,65.439,,,,,,,,,,123,9,0.0
97797196,97797098,Μαυροματαίων,secondary,True,51.623,1,,,,,,,,,124,0,0.0
97797196,97797098,Μαυροματαίων,secondary,True,51.623,1,,,,,,,,,124,1,0.0
97797196,97797098,Μαυροματαίων,secondary,True,51.623,1,,,,,,,,,124,2,0.0
97797196,97797098,Μαυροματαίων,secondary,True,51.623,1,,,,,,,,,124,3,16.45878839285714
97797196,97797098,Μαυροματαίων,secondary,True,51.623,1,,,,,,,,,124,4,6.430909116809117
97797196,97797098,Μαυροματαίων,secondary,True,51.623,1,,,,,,,,,124,5,21.91262435897436
97797196,97797098,Μαυροματαίων,secondary,True,51.623,1,,,,,,,,,124,6,32.90231555555555
97797196,97797098,Μαυροματαίων,secondary,True,51.623,1,,,,,,,,,124,7,11.67347543859649
97797196,97797098,Μαυροματαίων,secondary,True,51.623,1,,,,,,,,,124,8,18.978417647058823
97797196,97797098,Μαυροματαίων,secondary,True,51.623,1,,,,,,,,,124,9,27.38108438
97797197,97788219,Βασιλέως Ηρακλείου,tertiary,True,47.159,,,,,,,,,,125,0,0.0
97797197,97788219,Βασιλέως Ηρακλείου,tertiary,True,47.159,,,,,,,,,,125,1,0.0
97797197,97788219,Βασιλέως Ηρακλείου,tertiary,True,47.159,,,,,,,,,,125,2,0.0
97797197,97788219,Βασιλέως Ηρακλείου,tertiary,True,47.159,,,,,,,,,,125,3,0.0
97797197,97788219,Βασιλέως Ηρακλείου,tertiary,True,47.159,,,,,,,,,,125,4,0.0
97797197,97788219,Βασιλέως Ηρακλείου,tertiary,True,47.159,,,,,,,,,,125,5,0.0
97797197,97788219,Βασιλέως Ηρακλείου,tertiary,True,47.159,,,,,,,,,,125,6,0.0
97797197,97788219,Βασιλέως Ηρακλείου,tertiary,True,47.159,,,,,,,,,,125,7,0.0
97797197,97788219,Βασιλέως Ηρακλείου,tertiary,True,47.159,,,,,,,,,,125,8,0.0
97797197,97788219,Βασιλέως Ηρακλείου,tertiary,True,47.159,,,,,,,,,,125,9,0.0
97834703,97839373,Λιοσίων,secondary,False,16.698999999999998,2,,,,30.0,,,,,126,0,0.0
97834703,97839373,Λιοσίων,secondary,False,16.698999999999998,2,,,,30.0,,,,,126,1,0.0
97834703,97839373,Λιοσίων,secondary,False,16.698999999999998,2,,,,30.0,,,,,126,2,0.0
97834703,97839373,Λιοσίων,secondary,False,16.698999999999998,2,,,,30.0,,,,,126,3,0.0
97834703,97839373,Λιοσίων,secondary,False,16.698999999999998,2,,,,30.0,,,,,126,4,0.0
97834703,97839373,Λιοσίων,secondary,False,16.698999999999998,2,,,,30.0,,,,,126,5,0.0
97834703,97839373,Λιοσίων,secondary,False,16.698999999999998,2,,,,30.0,,,,,126,6,0.0
97834703,97839373,Λιοσίων,secondary,False,16.698999999999998,2,,,,30.0,,,,,126,7,0.0
97834703,97839373,Λιοσίων,secondary,False,16.698999999999998,2,,,,30.0,,,,,126,8,0.0
97834703,97839373,Λιοσίων,secondary,False,16.698999999999998,2,,,,30.0,,,,,126,9,0.0
97834761,8253823131,Μάρνη,secondary,True,11.855,2,,,,,,,,,127,0,0.0
97834761,8253823131,Μάρνη,secondary,True,11.855,2,,,,,,,,,127,1,0.0
97834761,8253823131,Μάρνη,secondary,True,11.855,2,,,,,,,,,127,2,0.0
97834761,8253823131,Μάρνη,secondary,True,11.855,2,,,,,,,,,127,3,26.55035357142857
97834761,8253823131,Μάρνη,secondary,True,11.855,2,,,,,,,,,127,4,30.526817647058827
97834761,8253823131,Μάρνη,secondary,True,11.855,2,,,,,,,,,127,5,31.72863043478261
97834761,8253823131,Μάρνη,secondary,True,11.855,2,,,,,,,,,127,6,27.3299375
97834761,8253823131,Μάρνη,secondary,True,11.855,2,,,,,,,,,127,7,32.312866666666665
97834761,8253823131,Μάρνη,secondary,True,11.855,2,,,,,,,,,127,8,37.13845
97834761,8253823131,Μάρνη,secondary,True,11.855,2,,,,,,,,,127,9,30.2516
97834765,95663524,Σωνιέρου,residential,True,47.75,,,,,,,,,,128,0,0.0
97834765,95663524,Σωνιέρου,residential,True,47.75,,,,,,,,,,128,1,0.0
97834765,95663524,Σωνιέρου,residential,True,47.75,,,,,,,,,,128,2,0.0
97834765,95663524,Σωνιέρου,residential,True,47.75,,,,,,,,,,128,3,16.017736363636363
97834765,95663524,Σωνιέρου,residential,True,47.75,,,,,,,,,,128,4,13.999945454545456
97834765,95663524,Σωνιέρου,residential,True,47.75,,,,,,,,,,128,5,11.4506223880597
97834765,95663524,Σωνιέρου,residential,True,47.75,,,,,,,,,,128,6,10.321019298245613
97834765,95663524,Σωνιέρου,residential,True,47.75,,,,,,,,,,128,7,18.45696
97834765,95663524,Σωνιέρου,residential,True,47.75,,,,,,,,,,128,8,0.0
97834765,95663524,Σωνιέρου,residential,True,47.75,,,,,,,,,,128,9,20.739175
97834765,95663499,Βατσαξή,residential,False,75.731,,,,,,,,,,129,0,0.0
97834765,95663499,Βατσαξή,residential,False,75.731,,,,,,,,,,129,1,0.0
97834765,95663499,Βατσαξή,residential,False,75.731,,,,,,,,,,129,2,18.5623
97834765,95663499,Βατσαξή,residential,False,75.731,,,,,,,,,,129,3,9.489
97834765,95663499,Βατσαξή,residential,False,75.731,,,,,,,,,,129,4,2.500966666666667
97834765,95663499,Βατσαξή,residential,False,75.731,,,,,,,,,,129,5,0.0
97834765,95663499,Βατσαξή,residential,False,75.731,,,,,,,,,,129,6,0.0
97834765,95663499,Βατσαξή,residential,False,75.731,,,,,,,,,,129,7,0.0
97834765,95663499,Βατσαξή,residential,False,75.731,,,,,,,,,,129,8,0.0
97834765,95663499,Βατσαξή,residential,False,75.731,,,,,,,,,,129,9,0.0
97834824,97834765,Σωνιέρου,residential,True,47.71,,,,,,,,,,130,0,0.0
97834824,97834765,Σωνιέρου,residential,True,47.71,,,,,,,,,,130,1,0.0
97834824,97834765,Σωνιέρου,residential,True,47.71,,,,,,,,,,130,2,0.0
97834824,97834765,Σωνιέρου,residential,True,47.71,,,,,,,,,,130,3,15.678825
97834824,97834765,Σωνιέρου,residential,True,47.71,,,,,,,,,,130,4,14.709116666666668
97834824,97834765,Σωνιέρου,residential,True,47.71,,,,,,,,,,130,5,13.73058813559322
97834824,97834765,Σωνιέρου,residential,True,47.71,,,,,,,,,,130,6,11.843056097560977
97834824,97834765,Σωνιέρου,residential,True,47.71,,,,,,,,,,130,7,21.212342857142858
97834824,97834765,Σωνιέρου,residential,True,47.71,,,,,,,,,,130,8,0.0
97834824,97834765,Σωνιέρου,residential,True,47.71,,,,,,,,,,130,9,18.33588888888889
97834824,97834834,Κωσταντίνου Παλαιολόγου,residential,True,66.841,,,,,,,,,,131,0,0.0
97834824,97834834,Κωσταντίνου Παλαιολόγου,residential,True,66.841,,,,,,,,,,131,1,0.0
97834824,97834834,Κωσταντίνου Παλαιολόγου,residential,True,66.841,,,,,,,,,,131,2,3.213521212121212
97834824,97834834,Κωσταντίνου Παλαιολόγου,residential,True,66.841,,,,,,,,,,131,3,14.423355555555556
97834824,97834834,Κωσταντίνου Παλαιολόγου,residential,True,66.841,,,,,,,,,,131,4,6.324488259109312
97834824,97834834,Κωσταντίνου Παλαιολόγου,residential,True,66.841,,,,,,,,,,131,5,13.89205111111111
97834824,97834834,Κωσταντίνου Παλαιολόγου,residential,True,66.841,,,,,,,,,,131,6,20.335478125
97834824,97834834,Κωσταντίνου Παλαιολόγου,residential,True,66.841,,,,,,,,,,131,7,20.281252631578948
97834824,97834834,Κωσταντίνου Παλαιολόγου,residential,True,66.841,,,,,,,,,,131,8,16.443554838709677
97834824,97834834,Κωσταντίνου Παλαιολόγου,residential,True,66.841,,,,,,,,,,131,9,15.44174
97834829,97834834,Λιοσίων,secondary,True,93.292,2,,,,30.0,,,,,132,0,0.0
97834829,97834834,Λιοσίων,secondary,True,93.292,2,,,,30.0,,,,,132,1,0.0
97834829,97834834,Λιοσίων,secondary,True,93.292,2,,,,30.0,,,,,132,2,12.772223664122135
97834829,97834834,Λιοσίων,secondary,True,93.292,2,,,,30.0,,,,,132,3,18.57653359
97834829,97834834,Λιοσίων,secondary,True,93.292,2,,,,30.0,,,,,132,4,10.423908113590263
97834829,97834834,Λιοσίων,secondary,True,93.292,2,,,,30.0,,,,,132,5,5.825107487309644
97834829,97834834,Λιοσίων,secondary,True,93.292,2,,,,30.0,,,,,132,6,4.216269678714859
97834829,97834834,Λιοσίων,secondary,True,93.292,2,,,,30.0,,,,,132,7,5.731957804232804
97834829,97834834,Λιοσίων,secondary,True,93.292,2,,,,30.0,,,,,132,8,3.7634324115044246
97834829,97834834,Λιοσίων,secondary,True,93.292,2,,,,30.0,,,,,132,9,7.329283768115942
97834829,97834824,Σωνιέρου,residential,True,64.396,,,,,,,,,,133,0,0.0
97834829,97834824,Σωνιέρου,residential,True,64.396,,,,,,,,,,133,1,0.0
97834829,97834824,Σωνιέρου,residential,True,64.396,,,,,,,,,,133,2,0.0
97834829,97834824,Σωνιέρου,residential,True,64.396,,,,,,,,,,133,3,0.0
97834829,97834824,Σωνιέρου,residential,True,64.396,,,,,,,,,,133,4,10.78892380952381
97834829,97834824,Σωνιέρου,residential,True,64.396,,,,,,,,,,133,5,10.327495454545454
97834829,97834824,Σωνιέρου,residential,True,64.396,,,,,,,,,,133,6,9.3730625
97834829,97834824,Σωνιέρου,residential,True,64.396,,,,,,,,,,133,7,0.0
97834829,97834824,Σωνιέρου,residential,True,64.396,,,,,,,,,,133,8,0.0
97834829,97834824,Σωνιέρου,residential,True,64.396,,,,,,,,,,133,9,0.0
97834834,95663474,Λιοσίων,secondary,True,22.332,2,,,,30.0,,,,,134,0,0.0
97834834,95663474,Λιοσίων,secondary,True,22.332,2,,,,30.0,,,,,134,1,0.0
97834834,95663474,Λιοσίων,secondary,True,22.332,2,,,,30.0,,,,,134,2,6.054980769230768
97834834,95663474,Λιοσίων,secondary,True,22.332,2,,,,30.0,,,,,134,3,5.636179945799458
97834834,95663474,Λιοσίων,secondary,True,22.332,2,,,,30.0,,,,,134,4,4.137015536723164
97834834,95663474,Λιοσίων,secondary,True,22.332,2,,,,30.0,,,,,134,5,3.6081670076726335
97834834,95663474,Λιοσίων,secondary,True,22.332,2,,,,30.0,,,,,134,6,2.8842742081447965
97834834,95663474,Λιοσίων,secondary,True,22.332,2,,,,30.0,,,,,134,7,4.4228115523465705
97834834,95663474,Λιοσίων,secondary,True,22.332,2,,,,30.0,,,,,134,8,3.8480236065573767
97834834,95663474,Λιοσίων,secondary,True,22.332,2,,,,30.0,,,,,134,9,6.130461963190184
97834909,633562896,Κωσταντίνου Παλαιολόγου,residential,True,26.873,,,,,,,,,,135,0,0.0
97834909,633562896,Κωσταντίνου Παλαιολόγου,residential,True,26.873,,,,,,,,,,135,1,0.0
97834909,633562896,Κωσταντίνου Παλαιολόγου,residential,True,26.873,,,,,,,,,,135,2,24.9655625
97834909,633562896,Κωσταντίνου Παλαιολόγου,residential,True,26.873,,,,,,,,,,135,3,14.595045238095238
97834909,633562896,Κωσταντίνου Παλαιολόγου,residential,True,26.873,,,,,,,,,,135,4,20.841679166666665
97834909,633562896,Κωσταντίνου Παλαιολόγου,residential,True,26.873,,,,,,,,,,135,5,21.799415384615383
97834909,633562896,Κωσταντίνου Παλαιολόγου,residential,True,26.873,,,,,,,,,,135,6,23.111726315789472
97834909,633562896,Κωσταντίνου Παλαιολόγου,residential,True,26.873,,,,,,,,,,135,7,23.242285714285718
97834909,633562896,Κωσταντίνου Παλαιολόγου,residential,True,26.873,,,,,,,,,,135,8,19.492611111111117
97834909,633562896,Κωσταντίνου Παλαιολόγου,residential,True,26.873,,,,,,,,,,135,9,7.543214705882352
97834909,97839355,Ακομινάτου,residential,True,48.005,,,,,,,,,,136,0,0.0
97834909,97839355,Ακομινάτου,residential,True,48.005,,,,,,,,,,136,1,0.0
97834909,97839355,Ακομινάτου,residential,True,48.005,,,,,,,,,,136,2,0.0
97834909,97839355,Ακομινάτου,residential,True,48.005,,,,,,,,,,136,3,0.0
97834909,97839355,Ακομινάτου,residential,True,48.005,,,,,,,,,,136,4,0.0
97834909,97839355,Ακομινάτου,residential,True,48.005,,,,,,,,,,136,5,0.0
97834909,97839355,Ακομινάτου,residential,True,48.005,,,,,,,,,,136,6,0.0
97834909,97839355,Ακομινάτου,residential,True,48.005,,,,,,,,,,136,7,0.0
97834909,97839355,Ακομινάτου,residential,True,48.005,,,,,,,,,,136,8,0.0
97834909,97839355,Ακομινάτου,residential,True,48.005,,,,,,,,,,136,9,0.0
97835127,97834909,Ακομινάτου,residential,True,47.708,,,,,,,,,,137,0,0.0
97835127,97834909,Ακομινάτου,residential,True,47.708,,,,,,,,,,137,1,0.0
97835127,97834909,Ακομινάτου,residential,True,47.708,,,,,,,,,,137,2,0.0
97835127,97834909,Ακομινάτου,residential,True,47.708,,,,,,,,,,137,3,14.497366666666666
97835127,97834909,Ακομινάτου,residential,True,47.708,,,,,,,,,,137,4,4.577703571428572
97835127,97834909,Ακομινάτου,residential,True,47.708,,,,,,,,,,137,5,0.0
97835127,97834909,Ακομινάτου,residential,True,47.708,,,,,,,,,,137,6,14.5897
97835127,97834909,Ακομινάτου,residential,True,47.708,,,,,,,,,,137,7,17.0218
97835127,97834909,Ακομινάτου,residential,True,47.708,,,,,,,,,,137,8,0.0
97835127,97834909,Ακομινάτου,residential,True,47.708,,,,,,,,,,137,9,0.0
97839355,97839357,Ακομινάτου,residential,True,12.631,,,,,,,,,,138,0,0.0
97839355,97839357,Ακομινάτου,residential,True,12.631,,,,,,,,,,138,1,0.0
97839355,97839357,Ακομινάτου,residential,True,12.631,,,,,,,,,,138,2,0.0
97839355,97839357,Ακομινάτου,residential,True,12.631,,,,,,,,,,138,3,0.0
97839355,97839357,Ακομινάτου,residential,True,12.631,,,,,,,,,,138,4,0.0
97839355,97839357,Ακομινάτου,residential,True,12.631,,,,,,,,,,138,5,0.0
97839355,97839357,Ακομινάτου,residential,True,12.631,,,,,,,,,,138,6,0.0
97839355,97839357,Ακομινάτου,residential,True,12.631,,,,,,,,,,138,7,0.0
97839355,97839357,Ακομινάτου,residential,True,12.631,,,,,,,,,,138,8,0.0
97839355,97839357,Ακομινάτου,residential,True,12.631,,,,,,,,,,138,9,0.0
97839357,97839373,Σαχίνη,residential,True,79.163,,,,,,,,,,139,0,0.0
97839357,97839373,Σαχίνη,residential,True,79.163,,,,,,,,,,139,1,0.0
97839357,97839373,Σαχίνη,residential,True,79.163,,,,,,,,,,139,2,0.0
97839357,97839373,Σαχίνη,residential,True,79.163,,,,,,,,,,139,3,0.0
97839357,97839373,Σαχίνη,residential,True,79.163,,,,,,,,,,139,4,0.0
97839357,97839373,Σαχίνη,residential,True,79.163,,,,,,,,,,139,5,0.0
97839357,97839373,Σαχίνη,residential,True,79.163,,,,,,,,,,139,6,0.0
97839357,97839373,Σαχίνη,residential,True,79.163,,,,,,,,,,139,7,0.0
97839357,97839373,Σαχίνη,residential,True,79.163,,,,,,,,,,139,8,0.0
97839357,97839373,Σαχίνη,residential,True,79.163,,,,,,,,,,139,9,0.0
97839373,97834703,Λιοσίων,secondary,False,16.698999999999998,2,,,,30.0,,,,,140,0,0.0
97839373,97834703,Λιοσίων,secondary,False,16.698999999999998,2,,,,30.0,,,,,140,1,0.0
97839373,97834703,Λιοσίων,secondary,False,16.698999999999998,2,,,,30.0,,,,,140,2,0.0
97839373,97834703,Λιοσίων,secondary,False,16.698999999999998,2,,,,30.0,,,,,140,3,0.0
97839373,97834703,Λιοσίων,secondary,False,16.698999999999998,2,,,,30.0,,,,,140,4,0.0
97839373,97834703,Λιοσίων,secondary,False,16.698999999999998,2,,,,30.0,,,,,140,5,0.0
97839373,97834703,Λιοσίων,secondary,False,16.698999999999998,2,,,,30.0,,,,,140,6,0.0
97839373,97834703,Λιοσίων,secondary,False,16.698999999999998,2,,,,30.0,,,,,140,7,0.0
97839373,97834703,Λιοσίων,secondary,False,16.698999999999998,2,,,,30.0,,,,,140,8,0.0
97839373,97834703,Λιοσίων,secondary,False,16.698999999999998,2,,,,30.0,,,,,140,9,0.0
97839373,8212395769,Λιοσίων,secondary,False,9.792,2,,,,30.0,,,,,141,0,0.0
97839373,8212395769,Λιοσίων,secondary,False,9.792,2,,,,30.0,,,,,141,1,0.0
97839373,8212395769,Λιοσίων,secondary,False,9.792,2,,,,30.0,,,,,141,2,0.0
97839373,8212395769,Λιοσίων,secondary,False,9.792,2,,,,30.0,,,,,141,3,0.0
97839373,8212395769,Λιοσίων,secondary,False,9.792,2,,,,30.0,,,,,141,4,0.0
97839373,8212395769,Λιοσίων,secondary,False,9.792,2,,,,30.0,,,,,141,5,0.0
97839373,8212395769,Λιοσίων,secondary,False,9.792,2,,,,30.0,,,,,141,6,0.0
97839373,8212395769,Λιοσίων,secondary,False,9.792,2,,,,30.0,,,,,141,7,0.0
97839373,8212395769,Λιοσίων,secondary,False,9.792,2,,,,30.0,,,,,141,8,0.0
97839373,8212395769,Λιοσίων,secondary,False,9.792,2,,,,30.0,,,,,141,9,0.0
97846089,97846098,Λυκούργου,residential,True,48.996,,,,,,,,,,142,0,0.0
97846089,97846098,Λυκούργου,residential,True,48.996,,,,,,,,,,142,1,0.0
97846089,97846098,Λυκούργου,residential,True,48.996,,,,,,,,,,142,2,0.0
97846089,97846098,Λυκούργου,residential,True,48.996,,,,,,,,,,142,3,0.0
97846089,97846098,Λυκούργου,residential,True,48.996,,,,,,,,,,142,4,0.0
97846089,97846098,Λυκούργου,residential,True,48.996,,,,,,,,,,142,5,0.0
97846089,97846098,Λυκούργου,residential,True,48.996,,,,,,,,,,142,6,0.0
97846089,97846098,Λυκούργου,residential,True,48.996,,,,,,,,,,142,7,0.0
97846089,97846098,Λυκούργου,residential,True,48.996,,,,,,,,,,142,8,0.0
97846089,97846098,Λυκούργου,residential,True,48.996,,,,,,,,,,142,9,0.0
98303817,95663502,Φαβιέρου,residential,True,41.414,1,,,,,,,,,143,0,0.0
98303817,95663502,Φαβιέρου,residential,True,41.414,1,,,,,,,,,143,1,0.0
98303817,95663502,Φαβιέρου,residential,True,41.414,1,,,,,,,,,143,2,16.175129411764704
98303817,95663502,Φαβιέρου,residential,True,41.414,1,,,,,,,,,143,3,5.251632
98303817,95663502,Φαβιέρου,residential,True,41.414,1,,,,,,,,,143,4,2.265096
98303817,95663502,Φαβιέρου,residential,True,41.414,1,,,,,,,,,143,5,4.169622619
98303817,95663502,Φαβιέρου,residential,True,41.414,1,,,,,,,,,143,6,2.4364269841269843
98303817,95663502,Φαβιέρου,residential,True,41.414,1,,,,,,,,,143,7,3.0389426356589144
98303817,95663502,Φαβιέρου,residential,True,41.414,1,,,,,,,,,143,8,0.0
98303817,95663502,Φαβιέρου,residential,True,41.414,1,,,,,,,,,143,9,0.001308333
250691664,250702474,Αρσάκη,residential,True,117.668,1,,,,,,,,,144,0,18.37063333333333
250691664,250702474,Αρσάκη,residential,True,117.668,1,,,,,,,,,144,1,16.818534210526316
250691664,250702474,Αρσάκη,residential,True,117.668,1,,,,,,,,,144,2,14.594682857142857
250691664,250702474,Αρσάκη,residential,True,117.668,1,,,,,,,,,144,3,17.209252777777778
250691664,250702474,Αρσάκη,residential,True,117.668,1,,,,,,,,,144,4,14.47545588235294
250691664,250702474,Αρσάκη,residential,True,117.668,1,,,,,,,,,144,5,16.10166818181818
250691664,250702474,Αρσάκη,residential,True,117.668,1,,,,,,,,,144,6,11.416134146341465
250691664,250702474,Αρσάκη,residential,True,117.668,1,,,,,,,,,144,7,12.902848717948718
250691664,250702474,Αρσάκη,residential,True,117.668,1,,,,,,,,,144,8,16.929990322580647
250691664,250702474,Αρσάκη,residential,True,117.668,1,,,,,,,,,144,9,16.525023076923077
250691664,250691665,Σταδίου,primary,True,101.10200000000002,3,,ΕΟ1,,,,,,,145,0,39.67153236151604
250691664,250691665,Σταδίου,primary,True,101.10200000000002,3,,ΕΟ1,,,,,,,145,1,22.141058708414874
250691664,250691665,Σταδίου,primary,True,101.10200000000002,3,,ΕΟ1,,,,,,,145,2,26.079549165120596
250691664,250691665,Σταδίου,primary,True,101.10200000000002,3,,ΕΟ1,,,,,,,145,3,19.19977684021544
250691664,250691665,Σταδίου,primary,True,101.10200000000002,3,,ΕΟ1,,,,,,,145,4,22.92580263522885
250691664,250691665,Σταδίου,primary,True,101.10200000000002,3,,ΕΟ1,,,,,,,145,5,19.49727158322057
250691664,250691665,Σταδίου,primary,True,101.10200000000002,3,,ΕΟ1,,,,,,,145,6,22.23871695331696
250691664,250691665,Σταδίου,primary,True,101.10200000000002,3,,ΕΟ1,,,,,,,145,7,24.119353118712272
250691664,250691665,Σταδίου,primary,True,101.10200000000002,3,,ΕΟ1,,,,,,,145,8,28.609054460966544
250691664,250691665,Σταδίου,primary,True,101.10200000000002,3,,ΕΟ1,,,,,,,145,9,34.84303627450981
250691665,250691666,Σταδίου,primary,True,114.85,3,,ΕΟ1,,,,,,,146,0,35.0740963768116
250691665,250691666,Σταδίου,primary,True,114.85,3,,ΕΟ1,,,,,,,146,1,29.82723157894737
250691665,250691666,Σταδίου,primary,True,114.85,3,,ΕΟ1,,,,,,,146,2,31.994343012704174
250691665,250691666,Σταδίου,primary,True,114.85,3,,ΕΟ1,,,,,,,146,3,31.11582958904109
250691665,250691666,Σταδίου,primary,True,114.85,3,,ΕΟ1,,,,,,,146,4,20.11549353233831
250691665,250691666,Σταδίου,primary,True,114.85,3,,ΕΟ1,,,,,,,146,5,20.02055346534653
250691665,250691666,Σταδίου,primary,True,114.85,3,,ΕΟ1,,,,,,,146,6,26.55471618160652
250691665,250691666,Σταδίου,primary,True,114.85,3,,ΕΟ1,,,,,,,146,7,26.25154525660965
