u,v,name,highway,oneway,length,lanes,bridge,ref,junction,maxspeed,tunnel,access,id,cnt,n_id,time_step,speed
97788477,97788471,Ιουλιανού,secondary,True,115.394,2,,,,,,,,,90,27,0.20802803629878408
97788477,97788471,Ιουλιανού,secondary,True,115.394,2,,,,,,,,,90,28,0.1576726902675009
97788477,97788471,Ιουλιανού,secondary,True,115.394,2,,,,,,,,,90,29,0.25544046325182207
97788477,97788216,Πατησίων,primary,True,153.262,2,,ΕΟ1,,,,,,,91,20,0.5662551985149805
97788477,97788216,Πατησίων,primary,True,153.262,2,,ΕΟ1,,,,,,,91,21,0.41895593689530203
97788477,97788216,Πατησίων,primary,True,153.262,2,,ΕΟ1,,,,,,,91,22,0.5097561125091851
97788477,97788216,Πατησίων,primary,True,153.262,2,,ΕΟ1,,,,,,,91,23,0.36689610832610803
97788477,97788216,Πατησίων,primary,True,153.262,2,,ΕΟ1,,,,,,,91,24,0.4513307024723154
97788477,97788216,Πατησίων,primary,True,153.262,2,,ΕΟ1,,,,,,,91,25,0.4355383672752975
97788477,97788216,Πατησίων,primary,True,153.262,2,,ΕΟ1,,,,,,,91,26,0.5460381741874977
97788477,97788216,Πατησίων,primary,True,153.262,2,,ΕΟ1,,,,,,,91,27,0.4718238131475153
97788477,97788216,Πατησίων,primary,True,153.262,2,,ΕΟ1,,,,,,,91,28,0.3520737083058381
97788477,97788216,Πατησίων,primary,True,153.262,2,,ΕΟ1,,,,,,,91,29,0.47544720303947424
97788586,6356544246,Κάνιγγος,residential,True,60.25,,,,,,,,,,92,20,0.0
97788586,6356544246,Κάνιγγος,residential,True,60.25,,,,,,,,,,92,21,0.0
97788586,6356544246,Κάνιγγος,residential,True,60.25,,,,,,,,,,92,22,0.0
97788586,6356544246,Κάνιγγος,residential,True,60.25,,,,,,,,,,92,23,0.0
97788586,6356544246,Κάνιγγος,residential,True,60.25,,,,,,,,,,92,24,0.0
97788586,6356544246,Κάνιγγος,residential,True,60.25,,,,,,,,,,92,25,0.0
97788586,6356544246,Κάνιγγος,residential,True,60.25,,,,,,,,,,92,26,0.0
97788586,6356544246,Κάνιγγος,residential,True,60.25,,,,,,,,,,92,27,0.0
97788586,6356544246,Κάνιγγος,residential,True,60.25,,,,,,,,,,92,28,0.0
97788586,6356544246,Κάνιγγος,residential,True,60.25,,,,,,,,,,92,29,0.0
97788586,97788195,Στουρνάρη,tertiary,True,81.75699999999999,1,,,,,,,,,93,20,0.07250609599238365
97788586,97788195,Στουρνάρη,tertiary,True,81.75699999999999,1,,,,,,,,,93,21,0.06800301781512912
97788586,97788195,Στουρνάρη,tertiary,True,81.75699999999999,1,,,,,,,,,93,22,0.13435112233717772
97788586,97788195,Στουρνάρη,tertiary,True,81.75699999999999,1,,,,,,,,,93,23,0.17248526708722556
97788586,97788195,Στουρνάρη,tertiary,True,81.75699999999999,1,,,,,,,,,93,24,0.037624347060312556
97788586,97788195,Στουρνάρη,tertiary,True,81.75699999999999,1,,,,,,,,,93,25,0.10169101681813149
97788586,97788195,Στουρνάρη,tertiary,True,81.75699999999999,1,,,,,,,,,93,26,0.2248451184778732
97788586,97788195,Στουρνάρη,tertiary,True,81.75699999999999,1,,,,,,,,,93,27,0.1862810075180007
97788586,97788195,Στουρνάρη,tertiary,True,81.75699999999999,1,,,,,,,,,93,28,0.3576467528778612
97788586,97788195,Στουρνάρη,tertiary,True,81.75699999999999,1,,,,,,,,,93,29,0.0
97788594,516020524,Καποδιστρίου,secondary,True,79.96799999999999,2,,,,,,,,,94,20,0.2409896937392945
97788594,516020524,Καποδιστρίου,secondary,True,79.96799999999999,2,,,,,,,,,94,21,0.1113620451099078
97788594,516020524,Καποδιστρίου,secondary,True,79.96799999999999,2,,,,,,,,,94,22,0.15846962481499036
97788594,516020524,Καποδιστρίου,secondary,True,79.96799999999999,2,,,,,,,,,94,23,0.24898825102798708
97788594,516020524,Καποδιστρίου,secondary,True,79.96799999999999,2,,,,,,,,,94,24,0.08476528872468549
97788594,516020524,Καποδιστρίου,secondary,True,79.96799999999999,2,,,,,,,,,94,25,0.3162826242854129
97788594,516020524,Καποδιστρίου,secondary,True,79.96799999999999,2,,,,,,,,,94,26,0.0914677473175554
97788594,516020524,Καποδιστρίου,secondary,True,79.96799999999999,2,,,,,,,,,94,27,0.17893324788707884
97788594,516020524,Καποδιστρίου,secondary,True,79.96799999999999,2,,,,,,,,,94,28,0.14094522040642232
97788594,516020524,Καποδιστρίου,secondary,True,79.96799999999999,2,,,,,,,,,94,29,0.0
97788594,3731648988,Κάνιγγος,residential,True,58.457,,,,,,,,,,95,20,0.06464524822102953
97788594,3731648988,Κάνιγγος,residential,True,58.457,,,,,,,,,,95,21,0.09248336992176352
97788594,3731648988,Κάνιγγος,residential,True,58.457,,,,,,,,,,95,22,0.05915280350616247
97788594,3731648988,Κάνιγγος,residential,True,58.457,,,,,,,,,,95,23,0.03196459243433012
97788594,3731648988,Κάνιγγος,residential,True,58.457,,,,,,,,,,95,24,0.02240221864745946
97788594,3731648988,Κάνιγγος,residential,True,58.457,,,,,,,,,,95,25,0.15805941570638143
97788594,3731648988,Κάνιγγος,residential,True,58.457,,,,,,,,,,95,26,0.12164493374135182
97788594,3731648988,Κάνιγγος,residential,True,58.457,,,,,,,,,,95,27,0.2027383546741917
97788594,3731648988,Κάνιγγος,residential,True,58.457,,,,,,,,,,95,28,0.07601543372971546
97788594,3731648988,Κάνιγγος,residential,True,58.457,,,,,,,,,,95,29,0.0
97788686,663798587,Τζωρτζ,residential,True,55.179,,,,,,,,,,96,20,0.3224772688862526
97788686,663798587,Τζωρτζ,residential,True,55.179,,,,,,,,,,96,21,0.0
97788686,663798587,Τζωρτζ,residential,True,55.179,,,,,,,,,,96,22,0.30305460685145064
97788686,663798587,Τζωρτζ,residential,True,55.179,,,,,,,,,,96,23,0.33618986199023854
97788686,663798587,Τζωρτζ,residential,True,55.179,,,,,,,,,,96,24,0.0
97788686,663798587,Τζωρτζ,residential,True,55.179,,,,,,,,,,96,25,0.37716660283468867
97788686,663798587,Τζωρτζ,residential,True,55.179,,,,,,,,,,96,26,0.3972568772528565
97788686,663798587,Τζωρτζ,residential,True,55.179,,,,,,,,,,96,27,0.0
97788686,663798587,Τζωρτζ,residential,True,55.179,,,,,,,,,,96,28,0.0
97788686,663798587,Τζωρτζ,residential,True,55.179,,,,,,,,,,96,29,0.0
97788686,97788594,Καποδιστρίου,secondary,True,77.17399999999999,2,,,,,,,,,97,20,0.3371411997420359
97788686,97788594,Καποδιστρίου,secondary,True,77.17399999999999,2,,,,,,,,,97,21,0.0
97788686,97788594,Καποδιστρίου,secondary,True,77.17399999999999,2,,,,,,,,,97,22,0.0
97788686,97788594,Καποδιστρίου,secondary,True,77.17399999999999,2,,,,,,,,,97,23,0.0
97788686,97788594,Καποδιστρίου,secondary,True,77.17399999999999,2,,,,,,,,,97,24,0.18040745019387724
97788686,97788594,Καποδιστρίου,secondary,True,77.17399999999999,2,,,,,,,,,97,25,0.0798145002642139
97788686,97788594,Καποδιστρίου,secondary,True,77.17399999999999,2,,,,,,,,,97,26,0.1893171552630691
97788686,97788594,Καποδιστρίου,secondary,True,77.17399999999999,2,,,,,,,,,97,27,0.3552511231751488
97788686,97788594,Καποδιστρίου,secondary,True,77.17399999999999,2,,,,,,,,,97,28,0.1393184151964306
97788686,97788594,Καποδιστρίου,secondary,True,77.17399999999999,2,,,,,,,,,97,29,0.0
97788769,97788848,Δεληγιάννη,residential,True,41.749,,,,,,,,,,98,20,0.0
97788769,97788848,Δεληγιάννη,residential,True,41.749,,,,,,,,,,98,21,0.0
97788769,97788848,Δεληγιάννη,residential,True,41.749,,,,,,,,,,98,22,0.0
97788769,97788848,Δεληγιάννη,residential,True,41.749,,,,,,,,,,98,23,0.0
97788769,97788848,Δεληγιάννη,residential,True,41.749,,,,,,,,,,98,24,0.0
97788769,97788848,Δεληγιάννη,residential,True,41.749,,,,,,,,,,98,25,0.0
97788769,97788848,Δεληγιάννη,residential,True,41.749,,,,,,,,,,98,26,0.0
97788769,97788848,Δεληγιάννη,residential,True,41.749,,,,,,,,,,98,27,0.0
97788769,97788848,Δεληγιάννη,residential,True,41.749,,,,,,,,,,98,28,0.0
97788769,97788848,Δεληγιάννη,residential,True,41.749,,,,,,,,,,98,29,0.0
97788848,97797086,Νοταρά,residential,True,98.945,,,,,,,,,,99,20,0.0
97788848,97797086,Νοταρά,residential,True,98.945,,,,,,,,,,99,21,0.0
97788848,97797086,Νοταρά,residential,True,98.945,,,,,,,,,,99,22,0.0
97788848,97797086,Νοταρά,residential,True,98.945,,,,,,,,,,99,23,0.0
97788848,97797086,Νοταρά,residential,True,98.945,,,,,,,,,,99,24,0.0
97788848,97797086,Νοταρά,residential,True,98.945,,,,,,,,,,99,25,0.0
97788848,97797086,Νοταρά,residential,True,98.945,,,,,,,,,,99,26,0.0
97788848,97797086,Νοταρά,residential,True,98.945,,,,,,,,,,99,27,0.0
97788848,97797086,Νοταρά,residential,True,98.945,,,,,,,,,,99,28,0.0
97788848,97797086,Νοταρά,residential,True,98.945,,,,,,,,,,99,29,0.0
97788848,97788855,Δεληγιάννη,residential,True,41.265,,,,,,,,,,100,20,0.0
97788848,97788855,Δεληγιάννη,residential,True,41.265,,,,,,,,,,100,21,0.0
97788848,97788855,Δεληγιάννη,residential,True,41.265,,,,,,,,,,100,22,0.0
97788848,97788855,Δεληγιάννη,residential,True,41.265,,,,,,,,,,100,23,0.0
97788848,97788855,Δεληγιάννη,residential,True,41.265,,,,,,,,,,100,24,0.0
97788848,97788855,Δεληγιάννη,residential,True,41.265,,,,,,,,,,100,25,0.0
97788848,97788855,Δεληγιάννη,residential,True,41.265,,,,,,,,,,100,26,0.0
97788848,97788855,Δεληγιάννη,residential,True,41.265,,,,,,,,,,100,27,0.0
97788848,97788855,Δεληγιάννη,residential,True,41.265,,,,,,,,,,100,28,0.0
97788848,97788855,Δεληγιάννη,residential,True,41.265,,,,,,,,,,100,29,0.0
97788855,97792969,Δεληγιάννη,residential,True,38.275,,,,,,,,,,101,20,0.0
97788855,97792969,Δεληγιάννη,residential,True,38.275,,,,,,,,,,101,21,0.0
97788855,97792969,Δεληγιάννη,residential,True,38.275,,,,,,,,,,101,22,0.0
97788855,97792969,Δεληγιάννη,residential,True,38.275,,,,,,,,,,101,23,0.0
97788855,97792969,Δεληγιάννη,residential,True,38.275,,,,,,,,,,101,24,0.0
97788855,97792969,Δεληγιάννη,residential,True,38.275,,,,,,,,,,101,25,0.0
97788855,97792969,Δεληγιάννη,residential,True,38.275,,,,,,,,,,101,26,0.0
97788855,97792969,Δεληγιάννη,residential,True,38.275,,,,,,,,,,101,27,0.0
97788855,97792969,Δεληγιάννη,residential,True,38.275,,,,,,,,,,101,28,0.0
97788855,97792969,Δεληγιάννη,residential,True,38.275,,,,,,,,,,101,29,0.0
97792969,97792973,Δεληγιάννη,residential,True,32.766,,,,,,,,,,102,20,0.0
97792969,97792973,Δεληγιάννη,residential,True,32.766,,,,,,,,,,102,21,0.0
97792969,97792973,Δεληγιάννη,residential,True,32.766,,,,,,,,,,102,22,0.0
97792969,97792973,Δεληγιάννη,residential,True,32.766,,,,,,,,,,102,23,0.0
97792969,97792973,Δεληγιάννη,residential,True,32.766,,,,,,,,,,102,24,0.0
97792969,97792973,Δεληγιάννη,residential,True,32.766,,,,,,,,,,102,25,0.0
97792969,97792973,Δεληγιάννη,residential,True,32.766,,,,,,,,,,102,26,0.0
97792969,97792973,Δεληγιάννη,residential,True,32.766,,,,,,,,,,102,27,0.0
97792969,97792973,Δεληγιάννη,residential,True,32.766,,,,,,,,,,102,28,0.0
97792969,97792973,Δεληγιάννη,residential,True,32.766,,,,,,,,,,102,29,0.0
97792969,1303525204,Τσαμαδού,residential,True,50.101,,,,,,,,,,103,20,0.0
97792969,1303525204,Τσαμαδού,residential,True,50.101,,,,,,,,,,103,21,0.0
97792969,1303525204,Τσαμαδού,residential,True,50.101,,,,,,,,,,103,22,0.0
97792969,1303525204,Τσαμαδού,residential,True,50.101,,,,,,,,,,103,23,0.0
97792969,1303525204,Τσαμαδού,residential,True,50.101,,,,,,,,,,103,24,0.0
97792969,1303525204,Τσαμαδού,residential,True,50.101,,,,,,,,,,103,25,0.0
97792969,1303525204,Τσαμαδού,residential,True,50.101,,,,,,,,,,103,26,0.0
97792969,1303525204,Τσαμαδού,residential,True,50.101,,,,,,,,,,103,27,0.0
97792969,1303525204,Τσαμαδού,residential,True,50.101,,,,,,,,,,103,28,0.0
97792969,1303525204,Τσαμαδού,residential,True,50.101,,,,,,,,,,103,29,0.0
97792973,359096435,Καλλιδρομίου,residential,False,11.503,,,,,,,,,,104,20,0.0
97792973,359096435,Καλλιδρομίου,residential,False,11.503,,,,,,,,,,104,21,0.0
97792973,359096435,Καλλιδρομίου,residential,False,11.503,,,,,,,,,,104,22,0.0
97792973,359096435,Καλλιδρομίου,residential,False,11.503,,,,,,,,,,104,23,0.0
97792973,359096435,Καλλιδρομίου,residential,False,11.503,,,,,,,,,,104,24,0.0
97792973,359096435,Καλλιδρομίου,residential,False,11.503,,,,,,,,,,104,25,0.0
97792973,359096435,Καλλιδρομίου,residential,False,11.503,,,,,,,,,,104,26,0.0
97792973,359096435,Καλλιδρομίου,residential,False,11.503,,,,,,,,,,104,27,0.0
97792973,359096435,Καλλιδρομίου,residential,False,11.503,,,,,,,,,,104,28,0.0
97792973,359096435,Καλλιδρομίου,residential,False,11.503,,,,,,,,,,104,29,0.0
97797051,97797090,Μετσόβου,residential,True,46.48,,,,,,,,,,105,20,0.3720780780174429
97797051,97797090,Μετσόβου,residential,True,46.48,,,,,,,,,,105,21,0.30585117128473654
97797051,97797090,Μετσόβου,residential,True,46.48,,,,,,,,,,105,22,0.339122738066966
97797051,97797090,Μετσόβου,residential,True,46.48,,,,,,,,,,105,23,0.0
97797051,97797090,Μετσόβου,residential,True,46.48,,,,,,,,,,105,24,0.2879679057986003
97797051,97797090,Μετσόβου,residential,True,46.48,,,,,,,,,,105,25,0.3926458721648442
97797051,97797090,Μετσόβου,residential,True,46.48,,,,,,,,,,105,26,0.23792223864206408
97797051,97797090,Μετσόβου,residential,True,46.48,,,,,,,,,,105,27,0.5557308811909434
97797051,97797090,Μετσόβου,residential,True,46.48,,,,,,,,,,105,28,0.10724233758713529
97797051,97797090,Μετσόβου,residential,True,46.48,,,,,,,,,,105,29,0.0
97797051,358464166,Μπουμπουλίνας,tertiary,True,53.082,,,,,,,,,,106,20,0.20020010896503365
97797051,358464166,Μπουμπουλίνας,tertiary,True,53.082,,,,,,,,,,106,21,0.24897934358727083
97797051,358464166,Μπουμπουλίνας,tertiary,True,53.082,,,,,,,,,,106,22,0.31154762319944546
97797051,358464166,Μπουμπουλίνας,tertiary,True,53.082,,,,,,,,,,106,23,0.380981726761373
97797051,358464166,Μπουμπουλίνας,tertiary,True,53.082,,,,,,,,,,106,24,0.09593401943773137
97797051,358464166,Μπουμπουλίνας,tertiary,True,53.082,,,,,,,,,,106,25,0.18301992357180158
97797051,358464166,Μπουμπουλίνας,tertiary,True,53.082,,,,,,,,,,106,26,0.30915424746465575
97797051,358464166,Μπουμπουλίνας,tertiary,True,53.082,,,,,,,,,,106,27,0.3359619143362397
97797051,358464166,Μπουμπουλίνας,tertiary,True,53.082,,,,,,,,,,106,28,0.4466750842320895
97797051,358464166,Μπουμπουλίνας,tertiary,True,53.082,,,,,,,,,,106,29,0.2774551870429495
97797081,97788769,Ζαΐμη,residential,True,99.442,,,,,,,,,,107,20,0.0
97797081,97788769,Ζαΐμη,residential,True,99.442,,,,,,,,,,107,21,0.44617998549193805
97797081,97788769,Ζαΐμη,residential,True,99.442,,,,,,,,,,107,22,0.4059477011113
97797081,97788769,Ζαΐμη,residential,True,99.442,,,,,,,,,,107,23,0.0
97797081,97788769,Ζαΐμη,residential,True,99.442,,,,,,,,,,107,24,0.0
97797081,97788769,Ζαΐμη,residential,True,99.442,,,,,,,,,,107,25,0.0
97797081,97788769,Ζαΐμη,residential,True,99.442,,,,,,,,,,107,26,0.2845393167898601
97797081,97788769,Ζαΐμη,residential,True,99.442,,,,,,,,,,107,27,0.0012208704745099448
97797081,97788769,Ζαΐμη,residential,True,99.442,,,,,,,,,,107,28,0.027475610947952464
97797081,97788769,Ζαΐμη,residential,True,99.442,,,,,,,,,,107,29,0.0
97797081,97797051,Μετσόβου,residential,True,54.746,,,,,,,,,,108,20,0.28956412155116684
97797081,97797051,Μετσόβου,residential,True,54.746,,,,,,,,,,108,21,0.27111615741450623
97797081,97797051,Μετσόβου,residential,True,54.746,,,,,,,,,,108,22,0.14523238494816376
97797081,97797051,Μετσόβου,residential,True,54.746,,,,,,,,,,108,23,0.10827742802960116
97797081,97797051,Μετσόβου,residential,True,54.746,,,,,,,,,,108,24,0.1799653687259356
97797081,97797051,Μετσόβου,residential,True,54.746,,,,,,,,,,108,25,0.13558920870791685
97797081,97797051,Μετσόβου,residential,True,54.746,,,,,,,,,,108,26,0.1350087369354184
97797081,97797051,Μετσόβου,residential,True,54.746,,,,,,,,,,108,27,0.25114344978972125
97797081,97797051,Μετσόβου,residential,True,54.746,,,,,,,,,,108,28,0.08924384515110888
97797081,97797051,Μετσόβου,residential,True,54.746,,,,,,,,,,108,29,0.0
97797086,97797081,Μετσόβου,residential,True,43.296,,,,,,,,,,109,20,0.03839683293394955
97797086,97797081,Μετσόβου,residential,True,43.296,,,,,,,,,,109,21,0.036810714193886686
97797086,97797081,Μετσόβου,residential,True,43.296,,,,,,,,,,109,22,0.004788434918610818
97797086,97797081,Μετσόβου,residential,True,43.296,,,,,,,,,,109,23,0.2327990943006613
97797086,97797081,Μετσόβου,residential,True,43.296,,,,,,,,,,109,24,0.14001133306627078
97797086,97797081,Μετσόβου,residential,True,43.296,,,,,,,,,,109,25,0.3261323321777321
97797086,97797081,Μετσόβου,residential,True,43.296,,,,,,,,,,109,26,0.38938327473649803
97797086,97797081,Μετσόβου,residential,True,43.296,,,,,,,,,,109,27,0.10344624196756512
97797086,97797081,Μετσόβου,residential,True,43.296,,,,,,,,,,109,28,0.04986170773962602
97797086,97797081,Μετσόβου,residential,True,43.296,,,,,,,,,,109,29,0.0
97797086,358464018,Νοταρά,residential,True,100.692,,,,,,,,,,110,20,0.07305590535029072
97797086,358464018,Νοταρά,residential,True,100.692,,,,,,,,,,110,21,0.012777272225071936
97797086,358464018,Νοταρά,residential,True,100.692,,,,,,,,,,110,22,0.06322936220630972
97797086,358464018,Νοταρά,residential,True,100.692,,,,,,,,,,110,23,0.05898563777855851
97797086,358464018,Νοταρά,residential,True,100.692,,,,,,,,,,110,24,0.15416025158658953
97797086,358464018,Νοταρά,residential,True,100.692,,,,,,,,,,110,25,0.0
97797086,358464018,Νοταρά,residential,True,100.692,,,,,,,,,,110,26,0.0
97797086,358464018,Νοταρά,residential,True,100.692,,,,,,,,,,110,27,0.023625918197905955
97797086,358464018,Νοταρά,residential,True,100.692,,,,,,,,,,110,28,0.25203452446624636
97797086,358464018,Νοταρά,residential,True,100.692,,,,,,,,,,110,29,0.0
97797090,97797197,Σαριπόλου,residential,True,97.383,,,,,,,,,,111,20,0.0
97797090,97797197,Σαριπόλου,residential,True,97.383,,,,,,,,,,111,21,0.10297770998530902
97797090,97797197,Σαριπόλου,residential,True,97.383,,,,,,,,,,111,22,0.0
97797090,97797197,Σαριπόλου,residential,True,97.383,,,,,,,,,,111,23,0.0
97797090,97797197,Σαριπόλου,residential,True,97.383,,,,,,,,,,111,24,0.0
97797090,97797197,Σαριπόλου,residential,True,97.383,,,,,,,,,,111,25,0.37518360703435627
97797090,97797197,Σαριπόλου,residential,True,97.383,,,,,,,,,,111,26,0.30158761178944177
97797090,97797197,Σαριπόλου,residential,True,97.383,,,,,,,,,,111,27,0.0
97797090,97797197,Σαριπόλου,residential,True,97.383,,,,,,,,,,111,28,0.0
97797090,97797197,Σαριπόλου,residential,True,97.383,,,,,,,,,,111,29,0.0
97797090,97797093,Μετσόβου,residential,True,46.327,,,,,,,,,,112,20,0.3352523266980266
97797090,97797093,Μετσόβου,residential,True,46.327,,,,,,,,,,112,21,0.31838841333409723
97797090,97797093,Μετσόβου,residential,True,46.327,,,,,,,,,,112,22,0.3418855264850387
97797090,97797093,Μετσόβου,residential,True,46.327,,,,,,,,,,112,23,0.0
97797090,97797093,Μετσόβου,residential,True,46.327,,,,,,,,,,112,24,0.22678697102264586
97797090,97797093,Μετσόβου,residential,True,46.327,,,,,,,,,,112,25,0.03196704462831815
97797090,97797093,Μετσόβου,residential,True,46.327,,,,,,,,,,112,26,0.07606437593110404
97797090,97797093,Μετσόβου,residential,True,46.327,,,,,,,,,,112,27,0.014640384603788371
97797090,97797093,Μετσόβου,residential,True,46.327,,,,,,,,,,112,28,0.014637397823215756
97797090,97797093,Μετσόβου,residential,True,46.327,,,,,,,,,,112,29,0.0
97797093,97797186,Ρεθύμνου,residential,True,50.819,,,,,,,,,,113,20,0.22314562181789616
97797093,97797186,Ρεθύμνου,residential,True,50.819,,,,,,,,,,113,21,0.3033781648830213
97797093,97797186,Ρεθύμνου,residential,True,50.819,,,,,,,,,,113,22,0.13538863781096946
97797093,97797186,Ρεθύμνου,residential,True,50.819,,,,,,,,,,113,23,0.031123080513376207
97797093,97797186,Ρεθύμνου,residential,True,50.819,,,,,,,,,,113,24,0.030673511941316865
97797093,97797186,Ρεθύμνου,residential,True,50.819,,,,,,,,,,113,25,0.03126958732172682
97797093,97797186,Ρεθύμνου,residential,True,50.819,,,,,,,,,,113,26,0.030404731093815664
97797093,97797186,Ρεθύμνου,residential,True,50.819,,,,,,,,,,113,27,0.06172663010946494
97797093,97797186,Ρεθύμνου,residential,True,50.819,,,,,,,,,,113,28,0.03129870697850875
97797093,97797186,Ρεθύμνου,residential,True,50.819,,,,,,,,,,113,29,0.0
97797093,97797098,Μετσόβου,residential,True,65.672,,,,,,,,,,114,20,0.24562145993516843
97797093,97797098,Μετσόβου,residential,True,65.672,,,,,,,,,,114,21,0.12664865219949611
97797093,97797098,Μετσόβου,residential,True,65.672,,,,,,,,,,114,22,0.20242145449158155
97797093,97797098,Μετσόβου,residential,True,65.672,,,,,,,,,,114,23,0.0
97797093,97797098,Μετσόβου,residential,True,65.672,,,,,,,,,,114,24,0.20129833846550488
97797093,97797098,Μετσόβου,residential,True,65.672,,,,,,,,,,114,25,0.3124287619633256
97797093,97797098,Μετσόβου,residential,True,65.672,,,,,,,,,,114,26,0.30002457998760745
97797093,97797098,Μετσόβου,residential,True,65.672,,,,,,,,,,114,27,0.2907314976255577
97797093,97797098,Μετσόβου,residential,True,65.672,,,,,,,,,,114,28,0.0
97797093,97797098,Μετσόβου,residential,True,65.672,,,,,,,,,,114,29,0.0
97797098,97797102,Μετσόβου,residential,True,83.147,,,,,,,,,,115,20,0.23740963178198204
97797098,97797102,Μετσόβου,residential,True,83.147,,,,,,,,,,115,21,0.2029454964735038
97797098,97797102,Μετσόβου,residential,True,83.147,,,,,,,,,,115,22,0.1511158282864172
97797098,97797102,Μετσόβου,residential,True,83.147,,,,,,,,,,115,23,0.025860219481896516
97797098,97797102,Μετσόβου,residential,True,83.147,,,,,,,,,,115,24,0.39053009377997316
97797098,97797102,Μετσόβου,residential,True,83.147,,,,,,,,,,115,25,0.03171437577118824
97797098,97797102,Μετσόβου,residential,True,83.147,,,,,,,,,,115,26,4.134477826604666e-05
97797098,97797102,Μετσόβου,residential,True,83.147,,,,,,,,,,115,27,0.043860702662384315
97797098,97797102,Μετσόβου,residential,True,83.147,,,,,,,,,,115,28,4.34970969364151e-05
97797098,97797102,Μετσόβου,residential,True,83.147,,,,,,,,,,115,29,4.2568333300762115e-05
97797098,358464213,Μαυροματαίων,secondary,True,53.54,1,,,,,,,,,116,20,0.42739045831054767
97797098,358464213,Μαυροματαίων,secondary,True,53.54,1,,,,,,,,,116,21,0.3617272978327877
97797098,358464213,Μαυροματαίων,secondary,True,53.54,1,,,,,,,,,116,22,0.26113057681711127
97797098,358464213,Μαυροματαίων,secondary,True,53.54,1,,,,,,,,,116,23,0.41200686373316325
97797098,358464213,Μαυροματαίων,secondary,True,53.54,1,,,,,,,,,116,24,0.2784280225514699
97797098,358464213,Μαυροματαίων,secondary,True,53.54,1,,,,,,,,,116,25,0.1788594934223398
97797098,358464213,Μαυροματαίων,secondary,True,53.54,1,,,,,,,,,116,26,0.39332903479163633
97797098,358464213,Μαυροματαίων,secondary,True,53.54,1,,,,,,,,,116,27,0.45648725903136667
97797098,358464213,Μαυροματαίων,secondary,True,53.54,1,,,,,,,,,116,28,0.3570860172833265
97797098,358464213,Μαυροματαίων,secondary,True,53.54,1,,,,,,,,,116,29,0.3563954158720847
97797102,515962403,Πατησίων,primary,True,53.781000000000006,2,,ΕΟ1,,,,,,,117,20,0.25946363069439415
97797102,515962403,Πατησίων,primary,True,53.781000000000006,2,,ΕΟ1,,,,,,,117,21,0.22227376989516856
97797102,515962403,Πατησίων,primary,True,53.781000000000006,2,,ΕΟ1,,,,,,,117,22,0.2118887646882518
97797102,515962403,Πατησίων,primary,True,53.781000000000006,2,,ΕΟ1,,,,,,,117,23,0.20338047560218708
97797102,515962403,Πατησίων,primary,True,53.781000000000006,2,,ΕΟ1,,,,,,,117,24,0.16828860548170552
97797102,515962403,Πατησίων,primary,True,53.781000000000006,2,,ΕΟ1,,,,,,,117,25,0.20171435369220422
97797102,515962403,Πατησίων,primary,True,53.781000000000006,2,,ΕΟ1,,,,,,,117,26,0.21756412452275853
97797102,515962403,Πατησίων,primary,True,53.781000000000006,2,,ΕΟ1,,,,,,,117,27,0.1694652980655102
97797102,515962403,Πατησίων,primary,True,53.781000000000006,2,,ΕΟ1,,,,,,,117,28,0.1584805154632583
97797102,515962403,Πατησίων,primary,True,53.781000000000006,2,,ΕΟ1,,,,,,,117,29,0.18590399046135622
97797184,97797196,Μαυροματαίων,secondary,True,47.081,1,,,,,,,,,118,20,0.4901774470478533
97797184,97797196,Μαυροματαίων,secondary,True,47.081,1,,,,,,,,,118,21,0.47244816969289555
97797184,97797196,Μαυροματαίων,secondary,True,47.081,1,,,,,,,,,118,22,0.5575005306529731
97797184,97797196,Μαυροματαίων,secondary,True,47.081,1,,,,,,,,,118,23,0.5146689203577953
97797184,97797196,Μαυροματαίων,secondary,True,47.081,1,,,,,,,,,118,24,0.3831339540667703
97797184,97797196,Μαυροματαίων,secondary,True,47.081,1,,,,,,,,,118,25,0.1646353376054815
97797184,97797196,Μαυροματαίων,secondary,True,47.081,1,,,,,,,,,118,26,0.20982856211543
97797184,97797196,Μαυροματαίων,secondary,True,47.081,1,,,,,,,,,118,27,0.16495398321707525
97797184,97797196,Μαυροματαίων,secondary,True,47.081,1,,,,,,,,,118,28,0.23808233486492353
97797184,97797196,Μαυροματαίων,secondary,True,47.081,1,,,,,,,,,118,29,0.20838351310157432
97797184,97797191,Βασιλέως Ηρακλείου,tertiary,True,65.22200000000001,,,,,,,,,,119,20,0.0
97797184,97797191,Βασιλέως Ηρακλείου,tertiary,True,65.22200000000001,,,,,,,,,,119,21,0.0
97797184,97797191,Βασιλέως Ηρακλείου,tertiary,True,65.22200000000001,,,,,,,,,,119,22,0.0
97797184,97797191,Βασιλέως Ηρακλείου,tertiary,True,65.22200000000001,,,,,,,,,,119,23,0.0
97797184,97797191,Βασιλέως Ηρακλείου,tertiary,True,65.22200000000001,,,,,,,,,,119,24,0.0
97797184,97797191,Βασιλέως Ηρακλείου,tertiary,True,65.22200000000001,,,,,,,,,,119,25,0.0
97797184,97797191,Βασιλέως Ηρακλείου,tertiary,True,65.22200000000001,,,,,,,,,,119,26,0.0
97797184,97797191,Βασιλέως Ηρακλείου,tertiary,True,65.22200000000001,,,,,,,,,,119,27,0.0
